127.0.0.1 - - [15/Jun/2018:18:18:25 +0530] "GET / HTTP/1.1" 404 994
0:0:0:0:0:0:0:1 - - [15/Jun/2018:20:36:49 +0530] "GET /project2middleware/getblogpost/4 HTTP/1.1" 200 221
0:0:0:0:0:0:0:1 - - [15/Jun/2018:20:39:07 +0530] "GET /project2frontend/views/inactivejobslist.html HTTP/1.1" 200 1091
0:0:0:0:0:0:0:1 - - [15/Jun/2018:20:39:07 +0530] "GET /project2middleware/activejobs HTTP/1.1" 200 991
0:0:0:0:0:0:0:1 - - [15/Jun/2018:20:39:07 +0530] "GET /project2middleware/inactivejobs HTTP/1.1" 200 12
0:0:0:0:0:0:0:1 - - [15/Jun/2018:20:39:14 +0530] "GET /project2middleware/blogsapproved HTTP/1.1" 200 12
0:0:0:0:0:0:0:1 - - [15/Jun/2018:20:39:14 +0530] "GET /project2middleware/blogswaitingforapproval HTTP/1.1" 200 223
0:0:0:0:0:0:0:1 - - [15/Jun/2018:20:39:51 +0530] "POST /project2middleware/addblogpost HTTP/1.1" 200 268
0:0:0:0:0:0:0:1 - - [15/Jun/2018:20:40:08 +0530] "GET /project2middleware/blogsapproved HTTP/1.1" 200 12
0:0:0:0:0:0:0:1 - - [15/Jun/2018:20:40:08 +0530] "GET /project2middleware/blogswaitingforapproval HTTP/1.1" 200 481
0:0:0:0:0:0:0:1 - - [15/Jun/2018:20:40:21 +0530] "GET /project2middleware/getblogpost/6 HTTP/1.1" 200 268
0:0:0:0:0:0:0:1 - - [15/Jun/2018:20:47:36 +0530] "PUT /project2middleware/logout HTTP/1.1" 200 -
0:0:0:0:0:0:0:1 - - [15/Jun/2018:20:47:36 +0530] "GET /project2frontend/views/login.html HTTP/1.1" 304 -
